URL;TITRE;TYPE;AUTEURS;CONTRIBUTEURS;EDITEURS;DATES;DESCRIPTIONS;SUJETS;PROVENANCE;ARK CATALOGUE;DROITS;NOMBRE DE VUES;CODE(S) PROJET(S);NQA Moyen (%);SOURCE
https://bibliotheques-specialisees.paris.fr/ark:/73873/pf0001639146;Maître [Juliette] Veillier : [photographie];images;Bonney , Thérèse (1894 -1978 );;1926;1926;"Juliette Veillier est ici photographiée dans son appartement, 26 avenue Marceau, 8e arr. ¤ Date attribuée d'après la mention du transparent au recto du tirage : ""Bonney Paris 1926""";Veillier, Juliette ¤ Portraits ¤ Photographie;Bibliothèques spécialisées de la Ville de Paris;;UCBerkeley;;;0.0;The Bancroft Library, University of California, Berkeley / Ville de Paris / BHVP, NV-006-01759
https://bibliotheques-specialisees.paris.fr/ark:/73873/pf0001680705;[Annie Besant] : [photographie];images;Bonney , Thérèse (1894 -1978 );;[1926];1926;;Besant, Annie (1847-1933) ¤ Portraits ¤ Photographie;Bibliothèques spécialisées de la Ville de Paris;;UCBerkeley;;;0.0;The Bancroft Library, University of California, Berkeley / Ville de Paris / BHVP, NV-006-01320
https://bibliotheques-specialisees.paris.fr/ark:/73873/pf0001618614;Jacint Salvado : [photographie];images;Bonney , Thérèse (1894 -1978 );;[1931];1931;;Salvadó, Jacint (1892-1983) ¤ Portraits ¤ Photographie;Bibliothèques spécialisées de la Ville de Paris;;UCBerkeley;;;0.0;The Bancroft Library, University of California, Berkeley / Ville de Paris / BHVP, NV-006-12370
https://bibliotheques-specialisees.paris.fr/ark:/73873/pf0001617534;Victor Pauchet : [photographie];images;Bonney , Thérèse (1894 -1978 );;[1927];1927;;Pauchet, Victor (1869-1936) ¤ Portraits ¤ Photographie;Bibliothèques spécialisées de la Ville de Paris;;UCBerkeley;;;0.0;The Bancroft Library, University of California, Berkeley / Ville de Paris / BHVP, NN-006-02718
https://bibliotheques-specialisees.paris.fr/ark:/73873/pf0001614611;Marie Jérôme : [photographie];images;Bonney , Thérèse (1894 -1978 );;[Ca novembre 1930];1930;;Jérôme, Marie ¤ Portraits ¤ Photographie;Bibliothèques spécialisées de la Ville de Paris;;UCBerkeley;;;0.0;The Bancroft Library, University of California, Berkeley / Ville de Paris / BHVP, NN-006-12175
https://bibliotheques-specialisees.paris.fr/ark:/73873/pf0001614610;Marie Jérôme : [photographie];images;Bonney , Thérèse (1894 -1978 );;[Ca novembre 1930];1930;;Jérôme, Marie ¤ Portraits ¤ Photographie;Bibliothèques spécialisées de la Ville de Paris;;UCBerkeley;;;0.0;The Bancroft Library, University of California, Berkeley / Ville de Paris / BHVP, NV-006-12174
https://bibliotheques-specialisees.paris.fr/ark:/73873/pf0001702243;[Guy Arnoux] : [photographie];images;Bonney , Thérèse (1894 -1978 );;1930;1930;;Arnoux, Guy (1886-1951) ¤ Portraits ¤ Photographie;Bibliothèques spécialisées de la Ville de Paris;;UCBerkeley;;;0.0;The Bancroft Library, University of California, Berkeley / Ville de Paris / BHVP, NN-006-09575
https://bibliotheques-specialisees.paris.fr/ark:/73873/pf0001615004;Marcel Lejeune : [photographie];images;Bonney , Thérèse (1894 -1978 );;1926;1926;"Marcel Lejeune est ici photographié dans son atelier, devant son portrait de Lord Jim, le héros de Conrad ¤ Date attribuée d'après le transparent au recto du tirage : ""Bonney Paris 1926""";Lejeune, Marcel ¤ Portraits ¤ Photographie;Bibliothèques spécialisées de la Ville de Paris;;UCBerkeley;;;0.0;The Bancroft Library, University of California, Berkeley / Ville de Paris / BHVP, NV-006-01719
https://bibliotheques-specialisees.paris.fr/ark:/73873/pf0001618463;Ferdinand Prodhomme : [photographie];images;Bonney , Thérèse (1894 -1978 );;1926;1926;"Date attribuée d'après le transparent au recto du tirage : ""Bonney Paris 1926""";Prodhomme, Ferdinand ¤ Portraits ¤ Photographie;Bibliothèques spécialisées de la Ville de Paris;;UCBerkeley;;;0.0;The Bancroft Library, University of California, Berkeley / Ville de Paris / BHVP, NV-006-01672
https://bibliotheques-specialisees.paris.fr/ark:/73873/pf0001618524;Arnold Ronnebeck, sculpteur-expressionniste allemand devant Mariage londonien : [photographie];images;Bonney , Thérèse (1894 -1978 );;[1908-1922];1908;;Ronnebeck, Arnold (1885-1947) ¤ Photographie ¤ Portraits;Bibliothèques spécialisées de la Ville de Paris;;UCBerkeley;;;0.0;The Bancroft Library, University of California, Berkeley / Ville de Paris / BHVP,
https://bibliotheques-specialisees.paris.fr/ark:/73873/pf0001624204;[Paul Troubetskoï] : [photographie];images;Bonney , Thérèse (1894 -1978 );;[1924];1924;;Trubeckoj, Pavel Petrovič (1866-1938) ¤ Portraits ¤ Photographie;Bibliothèques spécialisées de la Ville de Paris;;UCBerkeley;;;0.0;The Bancroft Library, University of California, Berkeley / Ville de Paris / BHVP, NN-006-00037
https://bibliotheques-specialisees.paris.fr/ark:/73873/pf0001616023;Ernst Mandler : [photographie];images;Bonney , Thérèse (1894 -1978 );;[Mai 1931];1931;;Mandler, Ernst (1877-1942) ¤ Portraits ¤ Photographie;Bibliothèques spécialisées de la Ville de Paris;;UCBerkeley;;;0.0;The Bancroft Library, University of California, Berkeley / Ville de Paris / BHVP, NV-006-12953
https://bibliotheques-specialisees.paris.fr/ark:/73873/pf0001620055;[Finlande. Visite de dames. ] : [photographie];images;Bonney , Thérèse (1894 -1978 );;1939;1939;;Finlande -- 1939-1945 (Guerre mondiale) ¤ Finlande -- 1918-1945 ¤ Photographie;Bibliothèques spécialisées de la Ville de Paris;;UCBerkeley;;;0.0;The Bancroft Library, University of California, Berkeley / Ville de Paris / BHVP,
https://bibliotheques-specialisees.paris.fr/ark:/73873/pf0001620307;[Finlande. Séance de tricot. ] : [photographie];images;Bonney , Thérèse (1894 -1978 );;1939;1939;;Finlande -- 1939-1945 (Guerre mondiale) ¤ Finlande -- 1918-1945 ¤ Photographie;Bibliothèques spécialisées de la Ville de Paris;;UCBerkeley;;;0.0;The Bancroft Library, University of California, Berkeley / Ville de Paris / BHVP,
https://bibliotheques-specialisees.paris.fr/ark:/73873/pf0001686042;[Monsieur Lepillem ?] : [photographie];images;Bonney , Thérèse (1894 -1978 );;[Entre 1920 et 1940];1920;;Lepillem (Monsieur) ¤ Photographie ¤ Portraits;Bibliothèques spécialisées de la Ville de Paris;;UCBerkeley;;;0.0;The Bancroft Library, University of California, Berkeley / Ville de Paris / BHVP, NV-006-07264
https://bibliotheques-specialisees.paris.fr/ark:/73873/pf0001613314;Maurice Dekobra : [photographie];images;Bonney , Thérèse (1894 -1978 );;[1926];1929;;Dekobra, Maurice (1885-1973) ¤ Portraits ¤ Photographie;Bibliothèques spécialisées de la Ville de Paris;;UCBerkeley;;;0.0;The Bancroft Library, University of California, Berkeley / Ville de Paris / BHVP, 4C-EPF-006-00370
https://bibliotheques-specialisees.paris.fr/ark:/73873/pf0001618233;Eugène-Robert Pougheon : [photographie];images;Bonney , Thérèse (1894 -1978 );;1927;1927;"Eugène-Robert Pougheon est ici photographié dans son atelier, 55, rue Théophile-Gautier, 16e arr. ¤ Date attribuée d'après le transparent au recto du tirage : ""Bonney Paris 1927""";Poughéon, Eugène-Robert (1886-1955) ¤ Portraits ¤ Photographie;Bibliothèques spécialisées de la Ville de Paris;;UCBerkeley;;;0.0;The Bancroft Library, University of California, Berkeley / Ville de Paris / BHVP, NV-006-01283
https://bibliotheques-specialisees.paris.fr/ark:/73873/pf0001614032;Walter Gay : [photographie];images;Bonney , Thérèse (1894 -1978 );;1927;1927;"Walter Gay est ici photographié dans son appartement, 11, rue de l'Université, 7e arr. ¤ Date attribuée d'après le transparent au recto du tirage : ""Bonney Paris 1927""";Gay, Walter (1856-1937) ¤ Portraits ¤ Photographie;Bibliothèques spécialisées de la Ville de Paris;;UCBerkeley;;;0.0;The Bancroft Library, University of California, Berkeley / Ville de Paris / BHVP, NV-006-02044
https://bibliotheques-specialisees.paris.fr/ark:/73873/pf0001624806;[Paris. Village suisse. 15e arr. ] : [photographie];images;Bonney , Thérèse (1894 -1978 );;[Entre 1920 et 1940];1920;;Photographie;Bibliothèques spécialisées de la Ville de Paris;;UCBerkeley;;;0.0;The Bancroft Library, University of California, Berkeley / Ville de Paris / BHVP, 4C-EPF-006-03232
https://bibliotheques-specialisees.paris.fr/ark:/73873/pf0001619712;[François-Louis Schmied] : [photographie];images;Bonney , Thérèse (1894 -1978 );;[1926];1926;;Schmied, François-Louis (1873-1941) ¤ Portraits ¤ Photographie;Bibliothèques spécialisées de la Ville de Paris;;UCBerkeley;;;0.0;The Bancroft Library, University of California, Berkeley / Ville de Paris / BHVP, NN-006-02087
https://bibliotheques-specialisees.paris.fr/ark:/73873/pf0001686051;[Kees Van Dongen] : [photographie];images;Bonney , Thérèse (1894 -1978 );;[1931];1931;;Van Dongen, Kees (1877-1968) ¤ Portraits ¤ Photographie;Bibliothèques spécialisées de la Ville de Paris;;UCBerkeley;;;0.0;The Bancroft Library, University of California, Berkeley / Ville de Paris / BHVP, NV-006-12805
https://bibliotheques-specialisees.paris.fr/ark:/73873/pf0001701864;[Paul-Marcel Dammann] : [photographie];images;Bonney , Thérèse (1894 -1978 );;[1928];1928;;Dammann, Paul-Marcel (1885-1939) ¤ Portraits ¤ Photographie;Bibliothèques spécialisées de la Ville de Paris;;UCBerkeley;;;0.0;The Bancroft Library, University of California, Berkeley / Ville de Paris / BHVP, NV-006-03435
https://bibliotheques-specialisees.paris.fr/ark:/73873/pf0001618533;[Finlande. Ingumen, supérieur du monastère. ] : [photographie];images;Bonney , Thérèse (1894 -1978 );;1939;1939;;Finlande -- 1939-1945 (Guerre mondiale) ¤ Finlande -- 1918-1945 ¤ Photographie;Bibliothèques spécialisées de la Ville de Paris;;UCBerkeley;;;0.0;The Bancroft Library, University of California, Berkeley / Ville de Paris / BHVP,
https://bibliotheques-specialisees.paris.fr/ark:/73873/pf0001702235;[Jean-Gabriel Domergue] : [photographie];images;Bonney , Thérèse (1894 -1978 );;[1926];1926;;Domergue, Jean-Gabriel (1889-1962) ¤ Portraits ¤ Photographie;Bibliothèques spécialisées de la Ville de Paris;;UCBerkeley;;;0.0;The Bancroft Library, University of California, Berkeley / Ville de Paris / BHVP, NN-006-09463
https://bibliotheques-specialisees.paris.fr/ark:/73873/pf0001620074;[Finlande. Comment bander un genou. ] : [photographie];images;Bonney , Thérèse (1894 -1978 );;1939;1939;;Finlande -- 1939-1945 (Guerre mondiale) ¤ Finlande -- 1918-1945 ¤ Photographie;Bibliothèques spécialisées de la Ville de Paris;;UCBerkeley;;;0.0;The Bancroft Library, University of California, Berkeley / Ville de Paris / BHVP,
https://bibliotheques-specialisees.paris.fr/ark:/73873/pf0001614260;[Le prince d'Annam] : [photographie];images;Bonney , Thérèse (1894 -1978 );;[1926];1926;;Hám, Nghi (1871-1943) ¤ Portraits ¤ Photographie;Bibliothèques spécialisées de la Ville de Paris;;UCBerkeley;;;0.0;The Bancroft Library, University of California, Berkeley / Ville de Paris / BHVP, NV-006-01670
https://bibliotheques-specialisees.paris.fr/ark:/73873/pf0001685520;[Bev avec son chien] : [photographie];images;Bonney , Thérèse (1894 -1978 );;[date de publication inconnue];1900;;Bev ¤ Portraits ¤ Photographie;Bibliothèques spécialisées de la Ville de Paris;;UCBerkeley;;;0.0;The Bancroft Library, University of California, Berkeley / Ville de Paris / BHVP, NV-006-015437
https://bibliotheques-specialisees.paris.fr/ark:/73873/pf0001620073;[Finlande. Comment bander un genou. ] : [photographie];images;Bonney , Thérèse (1894 -1978 );;1939;1939;;Finlande -- 1939-1945 (Guerre mondiale) ¤ Finlande -- 1918-1945 ¤ Photographie;Bibliothèques spécialisées de la Ville de Paris;;UCBerkeley;;;0.0;The Bancroft Library, University of California, Berkeley / Ville de Paris / BHVP,
https://bibliotheques-specialisees.paris.fr/ark:/73873/pf0001617617;Francis Picabia : [photographie];images;Bonney , Thérèse (1894 -1978 );;1927;1927;"Date attribuée d'après le transparent au recto du tirage : ""Bonney Paris 1927""";Picabia, Francis (1879-1953) ¤ Portraits ¤ Photographie;Bibliothèques spécialisées de la Ville de Paris;;UCBerkeley;;;0.0;The Bancroft Library, University of California, Berkeley / Ville de Paris / BHVP, NN-006-02198
https://bibliotheques-specialisees.paris.fr/ark:/73873/pf0001617619;Francis Picabia : [photographie];images;Bonney , Thérèse (1894 -1978 );;1927;1927;"Date attribuée d'après le transparent au recto du tirage : ""Bonney Paris 1927""";Picabia, Francis (1879-1953) ¤ Portraits ¤ Photographie;Bibliothèques spécialisées de la Ville de Paris;;UCBerkeley;;;0.0;The Bancroft Library, University of California, Berkeley / Ville de Paris / BHVP, NN-006-02199
https://bibliotheques-specialisees.paris.fr/ark:/73873/pf0001495333;Le marquis Pierre de Chambrun : [photographie];images;Bonney , Thérèse (1894 -1978 );;1927;1927;"Le marquis Pierre de Chambrun est ici photographié chez lui, 19, avenue Rapp, 7e arr. ¤ Date attribuée d'après le transparent au recto du tirage : ""Bonney Paris 1927""";Chambrun, Pierre de (1865-1954) ¤ Portraits ¤ Photographie;Bibliothèques spécialisées de la Ville de Paris;;UCBerkeley;;;0.0;The Bancroft Library, University of California, Berkeley / Ville de Paris / BHVP, NN-006-02178
https://bibliotheques-specialisees.paris.fr/ark:/73873/pf0001624300;Kees Van Dongen : [photographie];images;Bonney , Thérèse (1894 -1978 );;1926;1926;"Kees Van Dongen est ici photographié dans son atelier, 5, rue Juliette-Lambert, 17e arr. ¤ Date attribuée d'après la mention du transparent au recto du tirage : ""Bonney Paris 1926""";Van Dongen, Kees (1877-1968) ¤ Portraits ¤ Photographie;Bibliothèques spécialisées de la Ville de Paris;;UCBerkeley;;;0.0;The Bancroft Library, University of California, Berkeley / Ville de Paris / BHVP, NN-006-01585
https://bibliotheques-specialisees.paris.fr/ark:/73873/pf0001618740;[Le père Sanson] : [photographie];images;Bonney , Thérèse (1894 -1978 );;[1926];1926;;Sanson, Pierre (1885-1955) ¤ Portraits ¤ Photographie;Bibliothèques spécialisées de la Ville de Paris;;UCBerkeley;;;0.0;The Bancroft Library, University of California, Berkeley / Ville de Paris / BHVP, NN-006-02193
https://bibliotheques-specialisees.paris.fr/ark:/73873/pf0001686060;[Edouard Tuck] : [photographie];images;Bonney , Thérèse (1894 -1978 );;[Entre 1920 et 1940];1920;;Tuck, Edouard (1842-1938) ¤ Photographie ¤ Portraits;Bibliothèques spécialisées de la Ville de Paris;;UCBerkeley;;;0.0;The Bancroft Library, University of California, Berkeley / Ville de Paris / BHVP, NV-006-14205
https://bibliotheques-specialisees.paris.fr/ark:/73873/pf0001618515;[Finlande. Musée du monastère de Valamo. ] : [photographie];images;Bonney , Thérèse (1894 -1978 );;1939;1939;;Finlande -- 1939-1945 (Guerre mondiale) ¤ Finlande -- 1918-1945 ¤ Photographie;Bibliothèques spécialisées de la Ville de Paris;;UCBerkeley;;;0.0;The Bancroft Library, University of California, Berkeley / Ville de Paris / BHVP,
https://bibliotheques-specialisees.paris.fr/ark:/73873/pf0001495062;[Pierre Carrier-Belleuse] : [photographie];images;Bonney , Thérèse (1894 -1978 );;[Ca 1927];1927;;Carrier-Belleuse, Pierre (1851-1933) ¤ Portraits ¤ Photographie;Bibliothèques spécialisées de la Ville de Paris;;UCBerkeley;;;0.0;The Bancroft Library, University of California, Berkeley / Ville de Paris / BHVP, NN-006-02144
https://bibliotheques-specialisees.paris.fr/ark:/73873/pf0001701828;[Léon Hector Blondeaux] : [photographie];images;Bonney , Thérèse (1894 -1978 );;[Entre 1920 et 1940];1920;;Blondeaux, Léon Hector ¤ Photographie ¤ Portraits;Bibliothèques spécialisées de la Ville de Paris;;UCBerkeley;;;0.0;The Bancroft Library, University of California, Berkeley / Ville de Paris / BHVP, NV-006-14921
https://bibliotheques-specialisees.paris.fr/ark:/73873/pf0001620047;[Finlande. Deux infirmières avec des bandages. ] : [photographie];images;Bonney , Thérèse (1894 -1978 );;1939;1939;;Finlande -- 1939-1945 (Guerre mondiale) ¤ Finlande -- 1918-1945 ¤ Photographie;Bibliothèques spécialisées de la Ville de Paris;;UCBerkeley;;;0.0;The Bancroft Library, University of California, Berkeley / Ville de Paris / BHVP,
https://bibliotheques-specialisees.paris.fr/ark:/73873/pf0001620326;[Finlande. Veste en cours de finition. ] : [photographie];images;Bonney , Thérèse (1894 -1978 );;1939;1939;;Finlande -- 1939-1945 (Guerre mondiale) ¤ Finlande -- 1918-1945 ¤ Photographie;Bibliothèques spécialisées de la Ville de Paris;;UCBerkeley;;;0.0;The Bancroft Library, University of California, Berkeley / Ville de Paris / BHVP,
https://bibliotheques-specialisees.paris.fr/ark:/73873/pf0001702018;[Jean-Francis Lagrenne] : [photographie];images;Bonney , Thérèse (1894 -1978 );;[Entre 1920 et 1940];1920;;Lagrenne, Jean-Francis ¤ Photographie ¤ Portraits;Bibliothèques spécialisées de la Ville de Paris;;UCBerkeley;;;0.0;The Bancroft Library, University of California, Berkeley / Ville de Paris / BHVP, NN-006-11258
