rapport_33396
URL;TITRE;TYPE;AUTEURS;CONTRIBUTEURS;EDITEURS;DATES;DESCRIPTIONS;SUJETS;PROVENANCE;ARK CATALOGUE;DROITS;NOMBRE DE VUES;CODE(S) PROJET(S);NQA Moyen (%);SOURCE
https://bibliotheques-specialisees.paris .fr/ark:/73873/pf0001615134;[Exposition internationale des Arts et techniques de 1937 . Train électrique sillonnant l'exposition . ] : [photographie];images;Bonney, Thérèse (1894-1978);;1937;1937;;Exposition internationale . 1937 . Paris ¤ Photographie;Bibliothèques spécialisées de la Ville de Paris;;UCBerkeley;;;0.0;The Bancroft Library, University of California, Berkeley / Ville de Paris / BHVP, 4C-EPF-006-01711
https://bibliotheques-specialisees.paris .fr/ark:/73873/pf0001615133;[Exposition internationale des Arts et techniques de 1937 . Train électrique sillonnant l'exposition . ] : [photographie];images;Bonney, Thérèse (1894-1978);;1937;1937;;Exposition internationale . 1937 . Paris ¤ Photographie;Bibliothèques spécialisées de la Ville de Paris;;UCBerkeley;;;0.0;The Bancroft Library, University of California, Berkeley / Ville de Paris / BHVP, 4C-EPF-006-01710
https://bibliotheques-specialisees.paris .fr/ark:/73873/pf0001614869;"[Exposition internationale des Arts et Techniques de 1937 . Trois assiettes dessinées par la décoratrice Colette Gueden sur le thème ""Les quatre saisons"". Pavillon de la céramique. Galerie de Sèvres. Exposition Primavera. ] : [photographie]";images;Bonney, Thérèse (1894-1978);;1937;1937;;Gueden, Colette ¤ Exposition internationale . 1937 . Paris ¤ Photographie;Bibliothèques spécialisées de la Ville de Paris;;UCBerkeley;;;0.0;The Bancroft Library, University of California, Berkeley / Ville de Paris / BHVP,
https://bibliotheques-specialisees.paris .fr/ark:/73873/pf0001614856;[Exposition internationale des Arts et techniques de 1937 . Trois flacons dessinés par Jean Luce. ] : [photographie];images;Bonney, Thérèse (1894-1978);;1937;1937;;Luce, Jean (1895-....) ¤ Exposition internationale . 1937 . Paris ¤ Photographie;Bibliothèques spécialisées de la Ville de Paris;;UCBerkeley;;;0.0;The Bancroft Library, University of California, Berkeley / Ville de Paris / BHVP, NN-006-00049
https://bibliotheques-specialisees.paris .fr/ark:/73873/pf0001614669;[Exposition internationale des Arts et Techniques de 1937 . Vases dessinés par Jean Luce. Pavillon de la céramique. ] : [photographie];images;Bonney, Thérèse (1894-1978);;1937;1937;;Luce, Jean (1895-....) ¤ Exposition internationale . 1937 . Paris ¤ Photographie;Bibliothèques spécialisées de la Ville de Paris;;UCBerkeley;;;0.0;The Bancroft Library, University of California, Berkeley / Ville de Paris / BHVP, NN-006-00055
https://bibliotheques-specialisees.paris .fr/ark:/73873/pf0001614861;[Exposition internationale des Arts et techniques de 1937 . Vases en cristal dessinés par Jean Luce. ] : [photographie];images;Bonney, Thérèse (1894-1978);;1937;1937;;Luce, Jean (1895-....) ¤ Exposition internationale . 1937 . Paris ¤ Photographie;Bibliothèques spécialisées de la Ville de Paris;;UCBerkeley;;;0.0;The Bancroft Library, University of California, Berkeley / Ville de Paris / BHVP, NN-006-00051
https://bibliotheques-specialisees.paris .fr/ark:/73873/pf0001614860;[Exposition internationale des Arts et techniques de 1937 . Vases en cristal dessinés par Jean Luce. ] : [photographie];images;Bonney, Thérèse (1894-1978);;1937;1937;;Luce, Jean (1895-....) ¤ Exposition internationale . 1937 . Paris ¤ Photographie;Bibliothèques spécialisées de la Ville de Paris;;UCBerkeley;;;0.0;The Bancroft Library, University of California, Berkeley / Ville de Paris / BHVP, NN-006-00050
https://gallica.bnf.fr/ark:/12148/btv1b90823821;"[Exposition internationale des arts et techniques , Paris 1937 : ""géants du Nord"" au pied du beffroi du Nord à l'entrée du pavillon ""Flandre - Hainaut - Artois""] : [photographie de presse]";images;;;[Safara ?] (Paris );1937;Image de presse;Exposition internationale (1937 , Paris ) ¤ Scènes -- 1914-1945;Gallica;http://catalogue.bnf.fr/ark:/12148/cb435900149;domaine public ¤ public domain;1;NordPdeC1;0.0;Bibliothèque nationale de France, département Estampes et photographie, EI-13
https://gallica.bnf.fr/ark:/12148/btv1b9082635d;[Exposition internationale des arts et techniques , Paris 1937 : Albert Lebrun assistant à un spectacle] : [photographie de presse];images;;;[Safara ?] (Paris );1937;Image de presse;Lebrun, Albert (1871-1950) -- Portraits ¤ Exposition internationale (1937 , Paris ) ¤ Scènes -- 1914-1945;Gallica;http://catalogue.bnf.fr/ark:/12148/cb43586011h;domaine public ¤ public domain;1;;0.0;Bibliothèque nationale de France, département Estampes et photographie, EI-13
https://gallica.bnf.fr/ark:/12148/btv1b9082419m;[Exposition internationale des arts et techniques , Paris 1937 : athlète] : [photographie de presse];images;;;[Safara ?] (Paris );1937;Image de presse;Exposition internationale (1937 , Paris ) ¤ Scènes -- 1914-1945;Gallica;http://catalogue.bnf.fr/ark:/12148/cb435912519;domaine public ¤ public domain;1;;0.0;Bibliothèque nationale de France, département Estampes et photographie, EI-13
https://gallica.bnf.fr/ark:/12148/btv1b90825760;[Exposition internationale des arts et techniques , Paris 1937 : bananes des Antilles au Centre des Colonies (juin 1937 )] : [photographie de presse];images;;;[Safara ?] (Paris );1937;Image de presse;Paris (France) -- Île aux Cygnes ¤ Exposition internationale (1937 , Paris ) ¤ Scènes -- 1914-1945;Gallica;http://catalogue.bnf.fr/ark:/12148/cb435928934;domaine public ¤ public domain;1;;0.0;Bibliothèque nationale de France, département Estampes et photographie, EI-13
https://gallica.bnf.fr/ark:/12148/btv1b9082734b;[Exposition internationale des arts et techniques , Paris 1937 : banquet de clôture de l'exposition dans la salle de théâtre du Trocadéro (25 novembre 1937 )] : [photographie de presse];images;;;[Safara ?] (Paris );1937;Image de presse;Exposition internationale (1937 , Paris) -- Paris (France) ¤ Scènes -- 1914-1945;Gallica;http://catalogue.bnf.fr/ark:/12148/cb43586816f;domaine public ¤ public domain;1;;0.0;Bibliothèque nationale de France, département Estampes et photographie, EI-13
https://gallica.bnf.fr/ark:/12148/btv1b9082594x;[Exposition internationale des arts et techniques , Paris 1937 : banquet de clôture de l'exposition dans la salle de théâtre du Trocadéro (25 novembre 1937 )] : [photographie de presse];images;;;[Safara ?] (Paris );1937;Image de presse;Exposition internationale (1937 , Paris) -- Paris (France) ¤ Scènes -- 1914-1945;Gallica;http://catalogue.bnf.fr/ark:/12148/cb43586858c;domaine public ¤ public domain;1;;0.0;Bibliothèque nationale de France, département Estampes et photographie, EI-13
https://gallica.bnf.fr/ark:/12148/btv1b90827209;[Exposition internationale des arts et techniques , Paris 1937 : bateau phare amarré sur le quai du pavillon de la Marine Marchande] : [photographie de presse];images;;;[Safara ?] (Paris );1937;Image de presse;Exposition internationale (1937 , Paris) -- Paris (France) ¤ Scènes -- 1914-1945;Gallica;http://catalogue.bnf.fr/ark:/12148/cb43587798k;domaine public ¤ public domain;1;;0.0;Bibliothèque nationale de France, département Estampes et photographie, EI-13
https://gallica.bnf.fr/ark:/12148/btv1b9082379j;[Exposition internationale des arts et techniques , Paris 1937 : berger basque] : [photographie de presse];images;;;[Safara ?] (Paris );1937;Image de presse;Exposition internationale (1937 , Paris ) ¤ Scènes -- 1914-1945;Gallica;http://catalogue.bnf.fr/ark:/12148/cb43589974m;domaine public ¤ public domain;1;;0.0;Bibliothèque nationale de France, département Estampes et photographie, EI-13
https://gallica.bnf.fr/ark:/12148/btv1b9082554d;[Exposition internationale des arts et techniques , Paris 1937 : bureau de poste P.T.T. du royaume de Lilliput (17 mai 1937 )] : [photographie de presse];images;;;[Safara ?] (Paris );1937;Image de presse;Exposition internationale (1937 , Paris ) ¤ Scènes -- 1914-1945;Gallica;http://catalogue.bnf.fr/ark:/12148/cb435934113;domaine public ¤ public domain;1;;0.0;Bibliothèque nationale de France, département Estampes et photographie, EI-13
https://gallica.bnf.fr/ark:/12148/btv1b9082555t;[Exposition internationale des arts et techniques , Paris 1937 : bureau de poste P.T.T. du royaume de Lilliput (17 mai 1937 )] : [photographie de presse];images;;;[Safara ?] (Paris );1937;Image de presse;Exposition internationale (1937 , Paris ) ¤ Scènes -- 1914-1945;Gallica;http://catalogue.bnf.fr/ark:/12148/cb435934202;domaine public ¤ public domain;1;;0.0;Bibliothèque nationale de France, département Estampes et photographie, EI-13
https://gallica.bnf.fr/ark:/12148/btv1b90827135;[Exposition internationale des arts et techniques , Paris 1937 : carreaux de faïence pavillon du Portugal] : [photographie de presse];images;;;[Safara ?] (Paris );1937;Image de presse;Exposition internationale (1937 , Paris ) ¤ Scènes -- 1914-1945;Gallica;http://catalogue.bnf.fr/ark:/12148/cb43585869s;domaine public ¤ public domain;1;;0.0;Bibliothèque nationale de France, département Estampes et photographie, EI-13
https://gallica.bnf.fr/ark:/12148/btv1b90825085;[Exposition internationale des arts et techniques , Paris 1937 : Centre des Colonies sur l'île des Cygnes, la visite du Sultan du Maroc Mohammed V (assis)] : [photographie de presse];images;;;[Safara ?] (Paris );1937;Image de presse;Mohammed V (1909-1961 , roi du Maroc) -- Portraits ¤ Paris (France) -- Île aux Cygnes ¤ Exposition internationale (1937 , Paris ) ¤ Scènes -- 1914-1945;Gallica;http://catalogue.bnf.fr/ark:/12148/cb43592916z;domaine public ¤ public domain;1;;0.0;Bibliothèque nationale de France, département Estampes et photographie, EI-13
https://gallica.bnf.fr/ark:/12148/btv1b9082507r;[Exposition internationale des arts et techniques , Paris 1937 : Centre des Colonies sur l'île des Cygnes, la visite du Sultan du Maroc Mohammed V] : [photographie de presse];images;;;[Safara ?] (Paris );1937;Image de presse;Mohammed V (1909-1961 , roi du Maroc) -- Portraits ¤ Paris (France) -- Île aux Cygnes ¤ Exposition internationale (1937 , Paris ) ¤ Scènes -- 1914-1945;Gallica;http://catalogue.bnf.fr/ark:/12148/cb43592915m;domaine public ¤ public domain;1;;0.0;Bibliothèque nationale de France, département Estampes et photographie, EI-13
https://gallica.bnf.fr/ark:/12148/btv1b9082478g;[Exposition internationale des arts et techniques , Paris 1937 : Centre des Colonies sur l'île des Cygnes, la visite du Sultan du Maroc Mohammed V] : [photographie de presse];images;;;[Safara ?] (Paris );1937;Image de presse;Mohammed V (1909-1961 , roi du Maroc) -- Portraits ¤ Paris (France) -- Île aux Cygnes ¤ Exposition internationale (1937 , Paris ) ¤ Scènes -- 1914-1945;Gallica;http://catalogue.bnf.fr/ark:/12148/cb43592906n;domaine public ¤ public domain;1;;0.0;Bibliothèque nationale de France, département Estampes et photographie, EI-13
